intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1990000,0.0012305447170056333,0.14937759336099585,0.00022261110458393366,0.0001773600999284142,8.444444444444445,7.0,7.041324230113271,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135182_MAG1,756f11ec2222c9f627d158642f304831,0.8257261410788381,360000,111,28940000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7268306108090168,0.9909227771598047,0.8588766939844108,0.9909227771598047,False,304,778789,1714027
380000,0.00023497838817192998,0.11650485436893204,0.00022261110458393366,8.167899338808548e-05,3.888888888888889,1.0,7.407870355903681,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960777_MAG04,6d2431fff07bd4eefe58cfa8e4556799,0.12297734627831715,360000,112,28580000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6717254543177552,0.9050203378951089,0.788372896106432,0.9050203378951089,False,140,778929,1714027
400000,0.0002473456717599263,0.11513157894736842,0.00021642746278993552,3.383844011792113e-05,1.6571428571428573,1.0,0.8261047025600547,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,ERR1135204_MAG01,7a32e294237625c033924fefba43895d,0.13157894736842105,350000,113,28230000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6733681745363754,0.9079386325462687,0.7906534035413221,0.9079386325462687,False,58,778987,1714027
1690000,0.0010450354631856885,0.1977401129943503,0.00021642746278993552,0.00038447469030534527,18.82857142857143,15.0,13.840903592067171,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11124915_MAG2,58d2d92e720d0204c1fe34562bdb1561,0.9548022598870056,350000,114,27880000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7211969119873612,0.9977999941561442,0.8594984530717527,0.9977999941561442,False,659,779646,1714027
460000,0.00028444752252391526,0.10810810810810811,0.00019787653740794102,0.0008558791664308672,45.84375,15.5,83.27443686953097,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135178_MAG2,13eb019e3d04d20dc6471d66743b9777,0.1554054054054054,320000,115,27560000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6778646083762033,0.9151628596563278,0.7965137340162656,0.9151628596563278,False,1467,781113,1714027
2060000,0.0012738302095636205,0.1461187214611872,0.00019787653740794102,0.00031738123145084643,17.0,17.0,10.482127646618315,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135256_MAG1,7660171583f843931eb1de531870d70b,0.9406392694063926,320000,116,27240000,,,47136088,1617170000,21,DNA,10000,161717,True,0.728028144409815,0.9970901674586978,0.8625591559342565,0.9970901674586978,False,544,781657,1714027
340000,0.00021024382099593734,0.12698412698412698,0.00019787653740794102,0.0011120011528406495,59.5625,2.5,186.31256289834565,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR19906118_MAG01,e77cd374f9245bfcb5de398ef11ee52d,0.1349206349206349,320000,117,26920000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6681770932831887,0.9090236047857313,0.78860034903446,0.9090236047857313,False,1906,783563,1714027
350000,0.00021642746278993552,0.1103202846975089,0.00019169289561394288,0.0002152824897157396,11.903225806451612,3.0,16.34182214089039,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135190_MAG04,9b10e128cfbfea7ed65edb98cef486eb,0.12455516014234876,310000,118,26610000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6691000543420326,0.9055699170866368,0.7873349857143347,0.9055699170866368,False,369,783932,1714027
1950000,0.0012058101498296407,0.14285714285714285,0.00019169289561394288,0.00011610085488735008,6.419354838709677,5.0,4.03032211590593,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960621_MAG05,259502bf1c038367c88b9aef187cbd95,0.8986175115207373,310000,119,26300000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7261281652763876,0.9949225627944895,0.8605253640354386,0.9949225627944895,False,199,784131,1714027
300000,0.0001855092538199447,0.11235955056179775,0.0001855092538199447,2.4503698016425644e-05,1.4,1.0,0.6110100926607788,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135188_MAG02,5ffd32cae9d092636287e531ebe73b22,0.11235955056179775,300000,120,26000000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6642065022174127,0.9011372701734529,0.7826718861954328,0.9011372701734529,False,42,784173,1714027
1750000,0.0010821373139496776,0.12658227848101267,0.0001855092538199447,5.950898089703371e-05,3.4,3.0,2.457641145488901,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135195_MAG08,64e4b10f2275342b905f6fa2ba2452ce,0.7383966244725738,300000,121,25700000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7223960307802761,0.9856621531000699,0.854029091940173,0.9856621531000699,False,102,784275,1714027
380000,0.00023497838817192998,0.19230769230769232,0.0001855092538199447,4.258976083807315e-05,2.433333333333333,1.0,4.294828932047883,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960918_MAG06,de0094bc17fdecd1883c8303470b92b4,0.24358974358974358,300000,122,25400000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6717254543177552,0.934960548108386,0.8033430012130707,0.934960548108386,False,73,784348,1714027
390000,0.00024116202996592813,0.08895705521472393,0.00017932561202594656,0.00024737066568963033,14.620689655172415,1.0,55.78494036868882,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135194_MAG02,59a82dca4085aaa0b027798b39e6eee6,0.1196319018404908,290000,123,25110000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6725568443682218,0.9038324980847526,0.7881946712264872,0.9038324980847526,False,424,784772,1714027
2790000,0.0017252360605254859,0.09731543624161074,0.00017932561202594656,7.992872924405509e-05,4.724137931034483,4.0,2.9112925405800594,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135213_MAG13,09afbee982ca6b17a2240499d808a191,0.9362416107382551,290000,124,24820000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7386205022961189,0.9968676919125912,0.8677440971043551,0.9968676919125912,False,137,784909,1714027
2270000,0.0014036866872375816,0.12133891213389121,0.00017932561202594656,0.00015519008743736243,9.172413793103448,7.0,8.452989536527141,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135216_MAG6,c9a341e792ead07db3d9b9cee46631fb,0.9497907949790795,290000,125,24530000,,,47136088,1617170000,21,DNA,10000,161717,True,0.73140129155198,0.9975499807583198,0.8644756361551499,0.9975499807583198,False,266,785175,1714027
2030000,0.001255279284181626,0.11328125,0.00017932561202594656,0.0005927561234449632,35.03448275862069,12.0,108.5850954269065,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR5240729_MAG1,c19bca1d05d5a78f55c7607478bbac4a,0.79296875,290000,126,24240000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7275197357736031,0.9890145256490476,0.8582671307113253,0.9890145256490476,False,1016,786191,1714027
1690000,0.0010450354631856885,0.13875598086124402,0.00017932561202594656,4.725713188882089e-05,2.793103448275862,3.0,1.3229880064310953,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG12,ccee24cf9d38399c114115767e0b2767,0.8086124401913876,290000,127,23950000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7211969119873612,0.9899350164529933,0.8555659642201773,0.9899350164529933,False,81,786272,1714027
410000,0.0002535293135539245,0.08695652173913043,0.00017314197023194841,0.0007607814812718819,46.57142857142857,6.5,121.97553284263569,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11183474_MAG1,1ef1bf99dbdcac25b63f48cad583e0d4,0.12732919254658384,280000,128,23670000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6741604125726188,0.9065202775824863,0.7903403450775526,0.9065202775824863,False,1304,787576,1714027
360000,0.00022261110458393366,0.1206896551724138,0.00017314197023194841,0.00046265315540536993,28.321428571428573,19.0,25.909255890826483,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG14,a6b9b44e2d4dae35054972ef8a5fb800,0.15517241379310345,280000,129,23390000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6699982345202411,0.9150974768578038,0.7925478556890224,0.9150974768578038,False,793,788369,1714027
280000,0.00017314197023194841,0.08709677419354839,0.00016695832843795024,2.3920276635082176e-05,1.5185185185185186,1.0,0.8331275466075551,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,ERR1135402_MAG6,7bce65d1a2cc3273836af550a7fac6f4,0.09032258064516129,270000,130,23120000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6620279155877276,0.891817553143453,0.7769227343655902,0.891817553143453,False,41,788410,1714027
510000,0.00031536573149390604,0.1,0.0001607746866439521,0.0009556442226406001,63.0,2.0,245.96122270984725,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11183772_MAG1,b7e7923ce18f51e629218f45bcc7e0f6,0.19615384615384615,260000,131,22860000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6812035160971127,0.9253672702561596,0.8032853931766362,0.9253672702561596,False,1638,790048,1714027
390000,0.00024116202996592813,0.06426735218508997,0.00015459104484995392,0.0005705861109539114,39.12,6.0,133.70424675379613,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135192_MAG07,604ecd3114a79826c179bbaf99deb843,0.10025706940874037,250000,132,22610000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6725568443682218,0.8962600692522789,0.7844084568102503,0.8962600692522789,False,978,791026,1714027
1590000,0.000983199045245707,0.14792899408284024,0.00015459104484995392,0.0003751399482038498,25.72,19.0,25.24047543133845,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135193_MAG02,cad399fd17a77100d50cde3349a9b86c,0.9408284023668639,250000,133,22360000,,,47136088,1617170000,21,DNA,10000,161717,True,0.71910523423037,0.9970997133761605,0.8581024738032652,0.9970997133761605,False,643,791669,1714027
2200000,0.0013604011946795945,0.1,0.00015459104484995392,0.0003908923255001234,26.8,29.0,18.89973544788392,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135205_MAG15,3f1bb82c86795890e4badc7436e50bb3,0.88,250000,134,22110000,,,47136088,1617170000,21,DNA,10000,161717,True,0.730311185876144,0.9939311866888458,0.8621211862824949,0.9939311866888458,False,670,792339,1714027
280000,0.00017314197023194841,0.13227513227513227,0.00015459104484995392,0.00010384900587913727,7.12,1.0,18.3440889662038,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR11185252_MAG29,f3b867639145d9f5f2601f6fc24fe870,0.14814814814814814,250000,135,21860000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6620279155877276,0.9130810806627936,0.7875544981252606,0.9130810806627936,False,178,792517,1714027
1690000,0.0010450354631856885,0.11061946902654868,0.00015459104484995392,4.200633945672968e-05,2.88,2.0,1.9661129163911213,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_SRR17241686_MAG34,817a33307dad3a6d7f1b23ca47ed68dc,0.7477876106194691,250000,136,21610000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7211969119873612,0.9862555069965099,0.8537262094919356,0.9862555069965099,False,72,792589,1714027
270000,0.00016695832843795024,0.18382352941176472,0.00015459104484995392,2.2753433872395243e-05,1.56,1.0,0.9414881836751855,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960621_MAG08,7cb765e47425329473e2aed6175c1bc0,0.19852941176470587,250000,137,21360000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6608824127290132,0.92589787715002,0.7933901449395167,0.92589787715002,False,39,792628,1714027
360000,0.00022261110458393366,0.07017543859649122,0.00014840740305595578,0.0005840048027248113,41.708333333333336,4.0,92.94957376926959,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11183901_MAG7,0b9b37b13a14aac16856d5fec2b2866c,0.10526315789473684,240000,138,21120000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6699982345202411,0.8983420588379085,0.7841701466790748,0.8983420588379085,False,1001,793629,1714027
240000,0.00014840740305595578,0.13609467455621302,0.00014222376126195763,2.041974834702137e-05,1.5217391304347827,1.0,0.5800723506141884,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135198_MAG12,98c33abec34c1eb9ac95003c467d0990,0.14201183431952663,230000,139,20890000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6571860864892861,0.9112436223254422,0.7842148544073642,0.9112436223254422,False,35,793664,1714027
1940000,0.0011996265080356425,0.1050228310502283,0.00014222376126195763,0.0008943849775995361,66.65217391304348,85.0,39.29443892024304,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135198_MAG16,075fe8da72c3f2761dbe9d2394923be8,0.8858447488584474,230000,140,20660000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7259504101329379,0.9942445516209399,0.8600974808769389,0.9942445516209399,False,1533,795197,1714027
1450000,0.0008966280601297328,0.1402439024390244,0.00014222376126195763,7.701162233733775e-05,5.739130434782608,5.0,4.775092908764665,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135245_MAG3,fde953370c0f6dc58c5b0fbb6b3b1165,0.8841463414634146,230000,141,20430000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7159559476437674,0.9941536953303686,0.8550548214870679,0.9941536953303686,False,132,795329,1714027
910000,0.0005627114032538323,0.14285714285714285,0.00013604011946795946,0.0001324366535649672,10.318181818181818,3.0,16.279899384423175,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135245_MAG6,eb139d2a462c0a8dd95f9ae0c013e532,0.5909090909090909,220000,142,20210000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7002477156947179,0.9752591463370565,0.8377534310158872,0.9752591463370565,False,227,795556,1714027
2110000,0.001304748418533611,0.09322033898305085,0.00013604011946795946,0.00023453539530007405,18.272727272727273,10.0,41.8603542292507,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11551371_MAG8,4140670d389c568087a91025bc9402cb,0.8940677966101694,220000,143,19990000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7288600262398985,0.9946821107063407,0.8617710684731197,0.9946821107063407,False,402,795958,1714027
2610000,0.001613930508233519,0.08,0.00013604011946795946,0.0020501427340409457,159.72727272727272,227.5,116.68963567678222,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR5240741_MAG04,b3298c899e157bb907675f59dd3937ee,0.9490909090909091,220000,144,19770000,,,47136088,1617170000,21,DNA,10000,161717,True,0.736278527037965,0.9975149647134899,0.8668967458757275,0.9975149647134899,False,3514,799472,1714027
1240000,0.0007667715824557715,0.15942028985507245,0.00013604011946795946,0.00024737066568963033,19.272727272727273,20.5,13.122436782375368,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960918_MAG08,bd3ab1abbdfb37334246d96de8571eaa,0.8985507246376812,220000,145,19550000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7106418215939062,0.9949190415056214,0.8527804315497638,0.9949190415056214,False,424,799896,1714027
1960000,0.0012119937916236388,0.09502262443438914,0.0001298564776739613,7.40945154306204e-05,6.0476190476190474,4.0,4.932653014315642,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135193_MAG04,597f6e05111f019c70790f6dc5a66171,0.8868778280542986,210000,146,19340000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7263050543738528,0.9942997350726381,0.8603023947232455,0.9942997350726381,False,127,800023,1714027
220000,0.00013604011946795946,0.10714285714285714,0.0001298564776739613,2.2753433872395243e-05,1.8571428571428572,2.0,1.206558043744755,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR12795780_MAG2,55ec89d5110005f3e59bbb6472f0ba85,0.11224489795918367,210000,147,19130000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6544687358001265,0.9010934618434449,0.7777810988217857,0.9010934618434449,False,39,800062,1714027
1340000,0.0008286080003957531,0.12727272727272726,0.0001298564776739613,0.0006143427145546715,50.142857142857146,46.0,62.965058877569405,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960980_MAG15,a7579e8df0904634819664acc555fa4c,0.8121212121212121,210000,148,18920000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7132712515530849,0.9901391462150437,0.8517051988840643,0.9901391462150437,False,1053,801115,1714027
240000,0.00014840740305595578,0.08097165991902834,0.00012367283587996314,3.1504754592547256e-05,2.7,1.0,2.9,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135209_MAG02,130c15670c15e424d0f7bd2ddd9fe1f2,0.09716599190283401,200000,149,18720000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6571860864892861,0.8949244936791492,0.7760552900842177,0.8949244936791492,False,54,801169,1714027
2120000,0.0013109320603276093,0.0881057268722467,0.00012367283587996314,0.00012193506870078476,10.45,7.5,8.428967908350346,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135256_MAG5,e66b9eb0f64fb2b0327e85c1fc7e9fa7,0.933920704845815,200000,150,18520000,,,47136088,1617170000,21,DNA,10000,161717,True,0.729024147244433,0.9967498767981352,0.8628870120212841,0.9967498767981352,False,209,801378,1714027
1700000,0.0010512191049796868,0.10416666666666667,0.00012367283587996314,0.00039555969655087115,33.9,40.0,28.623242304113628,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11125226_MAG2,2843587c77f76ef9cd1007c8c7e7fb2d,0.8854166666666666,200000,151,18320000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7213995528975637,0.9942216670154311,0.8578106099564975,0.9942216670154311,False,678,802056,1714027
360000,0.00022261110458393366,0.06761565836298933,0.00011748919408596499,0.00045506867744790484,41.05263157894737,9.0,69.74802293686257,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11124721_MAG6,9c0484c1b3060edfa381f5b61efe5b4f,0.12811387900355872,190000,152,18130000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6699982345202411,0.9067855274340444,0.7883918809771427,0.9067855274340444,False,780,802836,1714027
250000,0.00015459104484995392,0.0794979079497908,0.00011748919408596499,0.00043348208633819653,39.10526315789474,1.0,153.47926132383387,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR11183354_MAG2,7edb867b4db0eb579ef664f77c30d9fc,0.10460251046025104,190000,153,17940000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6584648359615368,0.8980727707626416,0.7782688033620893,0.8980727707626416,False,743,803579,1714027
560000,0.00034628394046389683,0.07196969696969698,0.00011748919408596499,0.0012677746616593555,114.36842105263158,2.0,478.3892062818523,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960918_MAG22,d5dc17d00f559bb354362948176011d0,0.21212121212121213,190000,154,17750000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6842441047236154,0.9288221768312124,0.8065331407774139,0.9288221768312124,False,2173,805752,1714027
390000,0.00024116202996592813,0.0811965811965812,0.00011748919408596499,0.0003856415330680322,34.78947368421053,22.0,33.52387828865368,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960980_MAG12,b0741623f4dc1a34f357ab84b5912f31,0.16666666666666666,190000,155,17560000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6725568443682218,0.9182166817152776,0.7953867630417497,0.9182166817152776,False,661,806413,1714027
240000,0.00014840740305595578,0.05217391304347826,0.00011130555229196683,1.9252905584334437e-05,1.8333333333333333,2.0,0.9574271077563381,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135193_MAG09,51e41d7cc3fcd14c97f7443ce46518ff,0.06956521739130435,180000,156,17380000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6571860864892861,0.8807969792119729,0.7689915328506295,0.8807969792119729,False,33,806446,1714027
240000,0.00014840740305595578,0.08571428571428572,0.00011130555229196683,8.109557200674202e-05,7.722222222222222,2.5,9.613679810882658,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135220_MAG2,8fd6dcc65c45e12fdc4f1f16d58c64be,0.11428571428571428,180000,157,17200000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6571860864892861,0.9018669535142106,0.7795265200017484,0.9018669535142106,False,139,806585,1714027
220000,0.00013604011946795946,0.0728744939271255,0.00011130555229196683,0.0001843611565045358,17.555555555555557,4.0,28.674848100386633,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135220_MAG3,2d0589e8b26ac90240e3d6fd9f59e9e4,0.08906882591093117,180000,158,17020000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6544687358001265,0.8912241358358544,0.7728464358179905,0.8912241358358544,False,316,806901,1714027
190000,0.00011748919408596499,0.10778443113772455,0.00011130555229196683,1.5752377296273628e-05,1.5,1.0,0.8333333333333334,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135220_MAG6,b3619455134fb6061d1ac9f478a514b5,0.11377245508982035,180000,159,16840000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6499157234958268,0.9016736683722122,0.7757946959340195,0.9016736683722122,False,27,806928,1714027
360000,0.00022261110458393366,0.06228373702422145,0.00011130555229196683,0.00017327615025900992,16.5,13.0,12.829003598617211,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135265_MAG4,2a0063b2efc9667adfc991499545b395,0.1245674740484429,180000,160,16660000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6699982345202411,0.9055741800967243,0.7877862073084827,0.9055741800967243,False,297,807225,1714027
190000,0.00011748919408596499,0.06642066420664207,0.00011130555229196683,1.5752377296273628e-05,1.5,1.0,1.1666666666666667,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,ERR1135348_MAG1,166d1d83975a1c9c7d62c9ddaab7237d,0.07011070110701106,180000,161,16480000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6499157234958268,0.8811246439809611,0.765520183738394,0.8811246439809611,False,27,807252,1714027
1110000,0.0006863842391337955,0.061855670103092786,0.00011130555229196683,1.9836326965677902e-05,1.8888888888888888,1.5,1.594744454934147,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR5240741_MAG03,a1a4985021e0ee93638f3cf84beffeba,0.38144329896907214,180000,162,16300000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7069038512764456,0.9551423348320603,0.831023093054253,0.9551423348320603,False,34,807286,1714027
220000,0.00013604011946795946,0.08737864077669903,0.00011130555229196683,2.8004226304486454e-05,2.6666666666666665,2.0,2.581988897471611,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8198110_MAG06,065ca4ba2f3115fa7cd231b2a6c368ac,0.10679611650485436,180000,163,16120000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6544687358001265,0.8989607624725547,0.7767147491363406,0.8989607624725547,False,48,807334,1714027
1320000,0.0008162407168077568,0.08585858585858586,0.00010512191049796867,0.00017794352130975766,17.941176470588236,3.0,54.18429399985734,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135197_MAG05,de00453c67b751e85daf7105a421cee2,0.6666666666666666,170000,164,15950000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7127606684051352,0.9808773406095179,0.8468190045073265,0.9808773406095179,False,305,807639,1714027
870000,0.0005379768360778397,0.09714285714285714,0.00010512191049796867,2.2170012491051775e-05,2.235294117647059,2.0,1.436065366556906,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,AtH2023_ERR1135221_MAG4,91a803b53ceb8da73e352a026319779b,0.49714285714285716,170000,165,15780000,,,47136088,1617170000,21,DNA,10000,161717,True,0.6987504089492996,0.9672677855034221,0.8330090972263609,0.9672677855034221,False,38,807677,1714027
910000,0.0005627114032538323,0.0918918918918919,0.00010512191049796867,0.0007432788398315779,74.94117647058823,3.0,152.62467250559277,/group/ctbrowngrp2/scratch/annie/2023-swine-sra/atlas/MAGs/genomes/all-MAGs_21.zip,SRR8960980_MAG01,aaeb5da8851e59e659a9bc3ae0a3ef2e,0.4918918918918919,170000,166,15610000,,,47136088,1617170000,21,DNA,10000,161717,True,0.7002477156947179,0.9667788187787534,0.8335132672367356,0.9667788187787534,False,1274,808951,1714027
